,nickname,rating,title,voice,author,review,created,publish
227,미다진구,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,잘 들었습니다  응원합니다♥♥♥,2020.10.26,미디어창비
228,꼭안아주세요,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,좋아요,2020.10.26,미디어창비
229,shinmg1209,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,잘들었습니다,2020.10.26,미디어창비
230,귀티부티,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,기대합니다,2020.10.26,미디어창비
231,henky,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,기대됩니다,2020.10.26,미디어창비
232,소리를먹는다,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,좋아요,2020.10.26,미디어창비
233,겁나빠른달팽이,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,감사합니다,2020.10.26,미디어창비
234,강아지구름,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,"소설을 읽어주니 가을에 참 어울립니다
몰입도가 좋습니다",2020.10.26,미디어창비
235,마임,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,나도 잠 못  이루고,2020.10.26,미디어창비
236,김대물,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,좋은 책입니다~~~~,2020.10.25,미디어창비
237,코끼리311,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,구독했습니다.,2020.10.25,미디어창비
238,신화바앙패,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,어머니 세번만 불러도  슬프다져,2020.10.25,미디어창비
239,익산군,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,잘들었습니다,2020.10.25,미디어창비
240,pknu80,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,잘 들었습니다,2020.10.24,미디어창비
241,심심한걸,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,잘들을께여,2020.10.24,미디어창비
242,블루윙즈95,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,좋아요,2020.10.24,미디어창비
243,벅스턴,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,좋아요,2020.10.24,미디어창비
244,마리에서,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,좋아요,2020.10.24,미디어창비
245,biotite,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,잘 들었습니다,2020.10.24,미디어창비
246,소크라테스형,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,좋네요,2020.10.24,미디어창비
247,스케일링비더내김환,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,잘듣겠습니다,2020.10.23,미디어창비
248,이혼계약,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,좋아요! 잘듣겠습니다!!!,2020.10.23,미디어창비
249,baboss,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,좋아요,2020.10.23,미디어창비
250,DDSD2012,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,듣기 편하네요,2020.10.23,미디어창비
251,oversky1,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,잘 들었습니다,2020.10.23,미디어창비
252,하드코어질럿,80,[단편] 어머니는 잠 못 이루고,권여선,권여선,너무 좋아요,2020.10.23,미디어창비
253,건바이건,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,밤에 들으니 더 좋네요,2020.10.23,미디어창비
254,슬로우볼,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,좋아요!!!,2020.10.23,미디어창비
255,고트프리트,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,감사합니다,2020.10.23,미디어창비
256,그레이빈,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,듣기 좋네요..♡,2020.10.23,미디어창비
257,Hoony1980,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,읽는 책과 듣는 책. 듣는 책은 재미만 있어면 독서의 큰도움이도는것같네요.그런데 너무 책 읽는  발음이라서 조금 듣고 있으니 답답합니다.역시 듣는 책은 어떤 목소리로 보여주는것이관건이라 여겨지내요,2020.10.23,미디어창비
258,KNUT,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,좋아요,2020.10.23,미디어창비
259,hoot720,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,재밌게 들겠습니다^^,2020.10.23,미디어창비
260,대룡리말바위,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,아주 좋아요,2020.10.23,미디어창비
261,ㅂㅌㅅ,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,좋습니다,2020.10.23,미디어창비
262,밤턴소년단,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,감사합니다,2020.10.23,미디어창비
263,ceo7302,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,너무 좋네요,2020.10.23,미디어창비
264,바른말쟁이,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,잘 듣겠습니다.,2020.10.23,미디어창비
265,momo0511,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,잘들었습니다,2020.10.23,미디어창비
266,축구adgj1234,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,감사합니다,2020.10.23,미디어창비
267,swagger,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,cool,2020.10.23,미디어창비
268,part2,100,[단편] 어머니는 잠 못 이루고,권여선,권여선,재미있네요~,2020.10.23,미디어창비
269,나이스가이72,100,[단편] 소여,구병모,구병모,좋습니다.,2020.10.29,미디어창비
270,dkdhtlak,100,[단편] 소여,구병모,구병모,내용도 알차고 좋네요,2020.10.29,미디어창비
271,훈준용,100,[단편] 소여,구병모,구병모,목소리도 차분해서 내용이 잘 들어 옵니다.,2020.10.29,미디어창비
272,뜬구름0,100,[단편] 소여,구병모,구병모,잘 들었어요,2020.10.28,미디어창비
273,conan34,100,[단편] 소여,구병모,구병모,잘 들었어요,2020.10.28,미디어창비
274,티씨지는부산더락,100,[단편] 소여,구병모,구병모,목소리 너무 좋아요,2020.10.28,미디어창비
275,주야파파,100,[단편] 소여,구병모,구병모,좋아요,2020.10.28,미디어창비
276,이뿐똥꼬킹,100,[단편] 소여,구병모,구병모,굿입니다,2020.10.28,미디어창비
277,bsy0076,100,[단편] 소여,구병모,구병모,좋아요,2020.10.28,미디어창비
278,Sangyub,100,[단편] 소여,구병모,구병모,좋아요,2020.10.28,미디어창비
279,니체짱,100,[단편] 소여,구병모,구병모,고맙습니다,2020.10.27,미디어창비
280,마르크그라프,100,[단편] 소여,구병모,구병모,잘들었습니다,2020.10.27,미디어창비
281,sksacyhpar,100,[단편] 소여,구병모,구병모,잘들었습니다,2020.10.27,미디어창비
282,Chivarly,100,[단편] 소여,구병모,구병모,재밌게 듣겠습니다,2020.10.27,미디어창비
283,ahdcl1020,100,[단편] 소여,구병모,구병모,좋읍니다^^,2020.10.27,미디어창비
284,kimsfull,100,[단편] 소여,구병모,구병모,잘 들었습니다,2020.10.27,미디어창비
285,yuj0715,100,[단편] 소여,구병모,구병모,잘들었어요,2020.10.27,미디어창비
286,꼬꼬리코돌격대,100,[단편] 소여,구병모,구병모,너무 좋습니다!! *^^*,2020.10.27,미디어창비
287,브람스00,100,[단편] 소여,구병모,구병모,감사합니다,2020.10.27,미디어창비
288,세인트케이,100,[단편] 소여,구병모,구병모,좋아요,2020.10.26,미디어창비
289,한다만,100,[단편] 소여,구병모,구병모,좋네요,2020.10.26,미디어창비
290,myyy,100,[단편] 소여,구병모,구병모,위저드베이커리 읽었었는데ᆢ잘들었습니다,2020.10.26,미디어창비
291,꼭안아주세요,100,[단편] 소여,구병모,구병모,좋아요,2020.10.26,미디어창비
292,shinmg1209,100,[단편] 소여,구병모,구병모,잘들었습니다,2020.10.26,미디어창비
293,민민갠,100,[단편] 소여,구병모,구병모,구병모 작가님 여기서 뵙네요!,2020.10.26,미디어창비
294,깨달음,100,[단편] 소여,구병모,구병모,잘 들었습니다,2020.10.26,미디어창비
295,kwonjkim,100,[단편] 소여,구병모,구병모,아주조아요,2020.10.26,미디어창비
296,소리를먹는다,100,[단편] 소여,구병모,구병모,좋아요,2020.10.26,미디어창비
297,겁나빠른달팽이,100,[단편] 소여,구병모,구병모,감사합니다,2020.10.26,미디어창비
298,마임,100,[단편] 소여,구병모,구병모,잘들었습니다,2020.10.26,미디어창비
299,변경닉네임,100,[단편] 소여,구병모,구병모,좋은 내용 입니다,2020.10.25,미디어창비
300,코끼리311,100,[단편] 소여,구병모,구병모,감사합니다.,2020.10.25,미디어창비
301,신화바앙패,90,[단편] 소여,구병모,구병모,소여란단어 처음 알았네요,2020.10.25,미디어창비
302,ha2,100,[단편] 소여,구병모,구병모,잘 들었어요 ㅎㅎ,2020.10.25,미디어창비
303,윰윰이지윰,100,[단편] 소여,구병모,구병모,감사합니다,2020.10.25,미디어창비
304,익산군,100,[단편] 소여,구병모,구병모,잘들었습니다,2020.10.25,미디어창비
305,김대물,100,[단편] 소여,구병모,구병모,좋습니다~~~~~,2020.10.24,미디어창비
306,pknu80,100,[단편] 소여,구병모,구병모,잘 들었습니다,2020.10.24,미디어창비
307,심심한걸,100,[단편] 소여,구병모,구병모,잘들을께여,2020.10.24,미디어창비
308,블루윙즈95,100,[단편] 소여,구병모,구병모,좋아요,2020.10.24,미디어창비
309,벅스턴,100,[단편] 소여,구병모,구병모,좋아요,2020.10.24,미디어창비
310,영진최고,100,[단편] 소여,구병모,구병모,좋네요,2020.10.24,미디어창비
311,maxday,100,[단편] 소여,구병모,구병모,잘 들었습니다,2020.10.24,미디어창비
312,마리에서,100,[단편] 소여,구병모,구병모,좋아요,2020.10.24,미디어창비
313,biotite,100,[단편] 소여,구병모,구병모,잘 들었습니다,2020.10.24,미디어창비
314,소크라테스형,100,[단편] 소여,구병모,구병모,좋네요,2020.10.24,미디어창비
315,스케일링비더내김환,100,[단편] 소여,구병모,구병모,잘듣겠습니다,2020.10.23,미디어창비
316,이혼계약,100,[단편] 소여,구병모,구병모,좋아요! 잘듣겠습니다!!!,2020.10.23,미디어창비
317,baboss,100,[단편] 소여,구병모,구병모,좋아요,2020.10.23,미디어창비
318,chichi04,100,[단편] 소여,구병모,구병모,Good~,2020.10.23,미디어창비
319,DDSD2012,100,[단편] 소여,구병모,구병모,듣기 편하네요,2020.10.23,미디어창비
320,하드코어질럿,100,[단편] 소여,구병모,구병모,너무 좋아요,2020.10.23,미디어창비
321,건바이건,100,[단편] 소여,구병모,구병모,힐링이되네요,2020.10.23,미디어창비
322,아드리아노,100,[단편] 소여,구병모,구병모,목소리가 몰입감을 높히네요,2020.10.23,미디어창비
323,고트프리트,100,[단편] 소여,구병모,구병모,감사합니다,2020.10.23,미디어창비
324,그레이빈,100,[단편] 소여,구병모,구병모,목소리 듣기 편하고 좋아요..^^,2020.10.23,미디어창비
325,asdfg원숭이,100,[단편] 소여,구병모,구병모,좋아요,2020.10.23,미디어창비
326,KNUT,100,[단편] 소여,구병모,구병모,좋아요,2020.10.23,미디어창비
327,대룡리말바위,100,[단편] 소여,구병모,구병모,감사합니다,2020.10.23,미디어창비
328,ㅂㅌㅅ,100,[단편] 소여,구병모,구병모,좋습니다,2020.10.23,미디어창비
329,밤턴소년단,100,[단편] 소여,구병모,구병모,감사합니다.,2020.10.23,미디어창비
330,ceo7302,100,[단편] 소여,구병모,구병모,너무 좋네요,2020.10.23,미디어창비
331,바른말쟁이,100,[단편] 소여,구병모,구병모,잘 듣겠습니다.,2020.10.23,미디어창비
332,momo0511,100,[단편] 소여,구병모,구병모,잘들었습니다,2020.10.23,미디어창비
333,축구adgj1234,100,[단편] 소여,구병모,구병모,감사합니다,2020.10.23,미디어창비
334,다이어트는힘들어,100,[단편] 소여,구병모,구병모,감사합니다,2020.10.23,미디어창비
335,베이비붐,100,[단편] 소여,구병모,구병모,잘  들었어요 ~,2020.10.23,미디어창비
336,initialj,100,[단편] 소여,구병모,구병모,좋아요,2020.10.23,미디어창비
337,swagger,100,[단편] 소여,구병모,구병모,fun,2020.10.23,미디어창비
338,ansuddl,80,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주","요즘 오디오북이랑 친해지는 중입니다
맛만 보니 아쉽네여",2020.10.29,미디어창비
339,daca5656,60,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",이 콘텐츠의 전체적인 성격이 무엇인지 무료듣기를 통해서 알려주어야 더 듣고 싶은지 아님 내 취향이 아니네 결정할수 있을텐데 여기에 올려놓은 무료듣기만 들어서는 도대체 무슨 내용인지 알수가 없네요,2020.10.29,미디어창비
340,truthy,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",이아~~ 명작 강추,2020.10.29,미디어창비
341,죽어도인천,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",분위기 좋네요 잘들었어요^^,2020.10.29,미디어창비
342,메이슨그린우드,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",잘 듣고 갑니다~,2020.10.29,미디어창비
343,Jaeyie,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주","엄청 기대됩니다앗* ㅡ*/
설레는 마음으로
재생버튼▶ 꾸~~~욱!!",2020.10.29,미디어창비
344,ddorg321,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",잘듣겠읍니다...,2020.10.29,미디어창비
345,날윤,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",잔잔해서 듣기 너무 좋아요~,2020.10.29,미디어창비
346,kayak12,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",잔잔해서 듣기 편하네요,2020.10.29,미디어창비
347,jjmview,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",좋아요,2020.10.29,미디어창비
348,대한미국만세,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",잘들었습니다,2020.10.29,미디어창비
349,aaajg1018,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",잘 들었습니다,2020.10.29,미디어창비
350,mj0918,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",잘 들었어요~,2020.10.29,미디어창비
351,민둘아,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",잘들었습니다,2020.10.29,미디어창비
352,estyu,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주","잘들어볼께요, 기대되네요:)",2020.10.29,미디어창비
353,maxday,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",잘 들었습니다,2020.10.29,미디어창비
354,umma7312,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",좋습니다,2020.10.29,미디어창비
355,djsjsjss,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",좋아요,2020.10.29,미디어창비
356,니나노~,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",책이 궁금해지네요~,2020.10.29,미디어창비
357,파진찬어른,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",11월 10일 책 출판하면 그것부터 읽고 내용 다 파악한 다음 오디오북 구매해야겠네요..  기대가 됩니다..,2020.10.28,미디어창비
358,포포popo,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",좋이네요~,2020.10.28,미디어창비
359,믿음소망사랑중엔망사,100,들어본 이야기,"구병모,권여선,김보나,박솔뫼,최인영","구병모,권여선,듀나,박솔뫼,한유주",목소리가 너무 좋아요,2020.10.28,미디어창비
