,nickname,rating,title,voice,author,review,created,publish
198,조르미0,80,세계는 왜 싸우는가,김영미,김영미,"진짜왜서로들싸우는지, , , ,
어린아이들이불쌍하고, , , ,",2020.08.29,(주)김영사
199,요요제로,100,세계는 왜 싸우는가,김영미,김영미,기대됩니다.  잘 듣겠습니다,2020.08.29,(주)김영사
200,완벽완전팟방,100,세계는 왜 싸우는가,김영미,김영미,잘 듣겠습니다,2020.08.29,(주)김영사
201,Bia,100,세계는 왜 싸우는가,김영미,김영미,잘듣겠습니다,2020.08.29,(주)김영사
202,Transurfer,100,세계는 왜 싸우는가,김영미,김영미,잘 듣겠습니다.,2020.08.29,(주)김영사
203,빠라까라빠라,100,세계는 왜 싸우는가,김영미,김영미,잘듣겠습니다,2020.08.29,(주)김영사
204,자라32,100,세계는 왜 싸우는가,김영미,김영미,잘 듣겠습니다 감사합니다,2020.08.29,(주)김영사
205,thestone,100,세계는 왜 싸우는가,김영미,김영미,"실감나네요
감사히 들을게요ㅎ",2020.08.29,(주)김영사
206,사유의거처,100,세계는 왜 싸우는가,김영미,김영미,좋은 콘텐츠네요. 잘들을게요~~,2020.08.29,(주)김영사
207,Hoony1980,100,세계는 왜 싸우는가,김영미,김영미,살아있는 리얼뉴스네요.생생하네요.목소릳느 나쁘지않네요자는책으로 좋은저자님 알게되어  감사합니다,2020.08.29,(주)김영사
208,브람스00,100,세계는 왜 싸우는가,김영미,김영미,잘 들어볼게요,2020.08.29,(주)김영사
209,전력질주80,100,세계는 왜 싸우는가,김영미,김영미,잘들었어요 ^^,2020.08.29,(주)김영사
210,pjm5249,100,세계는 왜 싸우는가,김영미,김영미,잘 듣겠습니다,2020.08.29,(주)김영사
211,슬로우볼,100,세계는 왜 싸우는가,김영미,김영미,잘듣겠습니다.ㅎㅎ,2020.08.29,(주)김영사
212,chichi04,100,세계는 왜 싸우는가,김영미,김영미,잘 들을께요,2020.08.29,(주)김영사
213,마음이음2,100,세계는 왜 싸우는가,김영미,김영미,잘 들을게요~~,2020.08.29,(주)김영사
214,쌀까마,100,세계는 왜 싸우는가,김영미,김영미,잘듣겠습니다,2020.08.28,(주)김영사
215,love1533,100,세계는 왜 싸우는가,김영미,김영미,"마음이아프네요ㅠ전쟁에내몰린아이들ㅠ
현재진행형인것도ㅜㅜ좋은책오디오북감사합니다~",2020.08.28,(주)김영사
216,지구공주,100,세계는 왜 싸우는가,김영미,김영미,잘들을께요,2020.08.28,(주)김영사
217,nc다이노스우승,100,세계는 왜 싸우는가,김영미,김영미,잘 들었어요,2020.08.28,(주)김영사
218,미다진구,100,세계는 왜 싸우는가,김영미,김영미,"직접  말씀해 주니 더 와 닿았네요
유익합니다~^^♥",2020.08.28,(주)김영사
219,이앤일,100,세계는 왜 싸우는가,김영미,김영미,기대됩니다,2020.08.28,(주)김영사
220,truthy,100,세계는 왜 싸우는가,김영미,김영미,기다렸던 작품,2020.08.28,(주)김영사
221,ha2,100,세계는 왜 싸우는가,김영미,김영미,잘 들엇어요,2020.08.28,(주)김영사
222,바른말쟁이,100,세계는 왜 싸우는가,김영미,김영미,내용이 참 좋습니다.,2020.08.28,(주)김영사
223,hoot720,100,세계는 왜 싸우는가,김영미,김영미,전쟁 분쟁으로 어린아이까지 끌어들여 죽고 죽이는데 정당성을 찾을 수 있을까요,2020.08.28,(주)김영사
224,baboss,100,세계는 왜 싸우는가,김영미,김영미,좋아요,2020.08.28,(주)김영사
225,가시없는선인장,100,세계는 왜 싸우는가,김영미,김영미,"프로필만 읽어도 멋짐이 물씬풍겼는데,
직접 말씀하시니 더 잘와닿는 것 같아요.
직접 몸으로 겪으신 일들을 아이에게 풀어주는형식이라니 더 재밌네요.",2020.08.28,(주)김영사
226,효윤아나도맛있어,100,세계는 왜 싸우는가,김영미,김영미,좋아요,2020.08.28,(주)김영사
227,ddorg321,100,세계는 왜 싸우는가,김영미,김영미,잘들었읍니다.,2020.08.28,(주)김영사
228,그리고뭉게구름,100,세계는 왜 싸우는가,김영미,김영미,엄마가 들려주는 평화와 희망의 메시지,2020.08.28,(주)김영사
229,블루윙즈95,100,세계는 왜 싸우는가,김영미,김영미,좋은 컨텐츠 감사합니다,2020.08.28,(주)김영사
230,ilmale0312,100,세계는 왜 싸우는가,김영미,김영미,감동이네요,2020.08.28,(주)김영사
231,sure132,100,세계는 왜 싸우는가,김영미,김영미,좋아요!!,2020.08.28,(주)김영사
232,시에라마드레,100,세계는 왜 싸우는가,김영미,김영미,차분한 목소리 좋네요,2020.08.28,(주)김영사
233,0오공0,80,세계는 왜 싸우는가,김영미,김영미,좋아요~!,2020.08.28,(주)김영사
234,DDSD2012,80,세계는 왜 싸우는가,김영미,김영미,직접 움직인 용기가 대단하신것 같습니다,2020.08.28,(주)김영사
235,쏭은이,100,세계는 왜 싸우는가,김영미,김영미,저도 저자처럼 각 나라의 사람들이 어떻게 사는지 궁금했고 필요성을 느끼고 있습니다. 책에 필요한 이야기를 써주셔서 감사합니다. 책 돈에 비해 받는게 너무많네요.,2020.08.28,(주)김영사
236,차군아커피,100,세계는 왜 싸우는가,김영미,김영미,파이팅입니다,2020.08.28,(주)김영사
237,baikmg,100,세계는 왜 싸우는가,김영미,김영미,어렵지만 꼭 알아야할 내용이죠. 우리의 시각으로 국제 뉴스를 보는게 정말 중요한 것 같아요,2020.08.28,(주)김영사
238,꿀펭수,100,세계는 왜 싸우는가,김영미,김영미,기대됩니다.,2020.08.28,(주)김영사
239,리버티스트,100,세계는 왜 싸우는가,김영미,김영미,우리가 알고있는 것 이면의 진실에 대해 생각해보는 계기가 되었습니다.,2020.08.28,(주)김영사
240,고트프리트,100,세계는 왜 싸우는가,김영미,김영미,잘 들었습니다.,2020.08.28,(주)김영사
241,momo0511,100,세계는 왜 싸우는가,김영미,김영미,잘들었습니다~*^^*,2020.08.28,(주)김영사
242,ahdcl1020,100,세계는 왜 싸우는가,김영미,김영미,감사히 잘 들었읍다,2020.08.28,(주)김영사
243,별곁달,100,세계는 왜 싸우는가,김영미,김영미,잘 들었어요!,2020.08.28,(주)김영사
244,마임,100,세계는 왜 싸우는가,김영미,김영미,"이 자구상에서 전쟁이 사라지길 
진심으로 기원합니다
애들이 무슨 죄가 있다고 ㅠ",2020.08.28,(주)김영사
245,니스테르,100,세계는 왜 싸우는가,김영미,김영미,잘들었습니다,2020.08.28,(주)김영사
246,전파뚱띠,100,세계는 왜 싸우는가,김영미,김영미,세상의 모든 전쟁이 사라지길  바래 봅니다.,2020.08.28,(주)김영사
247,QTbrother,100,세계는 왜 싸우는가,김영미,김영미,김영미 피디님을 인문결 듣고 알게 됐네요.오디오북나온다길레 바로 구매합니다.좋은 내용 감사합니다.,2020.08.28,(주)김영사
248,vicham,100,세계는 왜 싸우는가,김영미,김영미,유익한 내용 잘 들었습니다.,2020.08.28,(주)김영사
249,누캄프,100,세계는 왜 싸우는가,김영미,김영미,좋은 내용 감사합니다.,2020.08.28,(주)김영사
250,새싹트윈스,100,세계는 왜 싸우는가,김영미,김영미,전쟁이 박물관에 가는 시대가 오기를,2020.08.28,(주)김영사
251,estyu,100,세계는 왜 싸우는가,김영미,김영미,"사람이 아프다 쓰신 김영미pd님이신가요?
와, 기대되네요-
좋은 컨텐츠 감사히 잘듣겠습니다:)",2020.08.28,(주)김영사
252,김문숩니다,100,세계는 왜 싸우는가,김영미,김영미,유익함 근데 지루할수도 있습니다,2020.08.28,(주)김영사
253,OhYaBeauty,100,세계는 왜 싸우는가,김영미,김영미,유익합니다. 앞으로 잘 듣겠습니다!,2020.08.28,(주)김영사
254,호드도어,100,세계는 왜 싸우는가,김영미,김영미,"잘들어보겠습니다
좋네요 이런기회",2020.08.28,(주)김영사
255,홍홍37,100,세계는 왜 싸우는가,김영미,김영미,유익합니다,2020.08.28,(주)김영사
256,한한한2,100,세계는 왜 싸우는가,김영미,김영미,구독했어요!,2020.08.28,(주)김영사
257,상렬이형,100,세계는 왜 싸우는가,김영미,김영미,구독했어요,2020.08.28,(주)김영사
258,4주8자,100,세계는 왜 싸우는가,김영미,김영미,구독,2020.08.28,(주)김영사
259,gianis,100,세계는 왜 싸우는가,김영미,김영미,어려운 문제이면서 반드시 고민해봐야할 문제입니다.,2020.08.28,(주)김영사
260,aree1409,100,세계는 왜 싸우는가,김영미,김영미,김영미 작가의  책 읽어보고  이렇게  오디오북으로 만나니 너무 좋네요,2020.08.28,(주)김영사
261,KNUT,100,세계는 왜 싸우는가,김영미,김영미,좋아요,2020.08.28,(주)김영사
262,골건적,100,세계는 왜 싸우는가,김영미,김영미,감사히 잘 들었습니다,2020.08.28,(주)김영사
263,MAJESTIC78,100,세계는 왜 싸우는가,김영미,김영미,"도데체 누구를 위한 전쟁 일까요...
죽이는 사람도 죽는 사람도 그저 몇명의 
이익 집단에게 이용만 당하는 것인데....

개개인의
생각을 평화 하나로 모아서 집단화 된다면
서로 죽고 죽이는 일이 없을텐데 
내전 전쟁을 볼때마다 너무 안타깝습니다...",2020.08.28,(주)김영사
264,머스크VD,100,세계는 왜 싸우는가,김영미,김영미,자식을 지키지 못한 부모.. 총이 무서워 학교를 못가는  아이들 .. 세상은 정말 넓고 그만큼 끔찍한 현실에 처해있는  사람들이 많다는..,2020.08.28,(주)김영사
265,팜비어,100,세계는 왜 싸우는가,김영미,김영미,"잘 들었습니다.
마음이 먹먹하지만 
우리가 꼭 알아야 할 내용이네요.",2020.08.28,(주)김영사
266,zsst,100,세계는 왜 싸우는가,김영미,김영미,잘 들어 습니다,2020.08.28,(주)김영사
267,코끼리311,90,세계는 왜 싸우는가,김영미,김영미,"다른 세계에  관심을  가지라는  말..
좋은  일이지..   
하지만  보약먹으면  몸에 좋은걸
알지만 여유가 없다면..",2020.08.28,(주)김영사
268,에스클레어,100,세계는 왜 싸우는가,김영미,김영미,참... 사는 게 쉽지가 않네요,2020.08.28,(주)김영사
269,벙직,100,세계는 왜 싸우는가,김영미,김영미,잘들었어요,2020.08.28,(주)김영사
270,justlikepu,100,세계는 왜 싸우는가,김영미,김영미,굿굿,2020.08.28,(주)김영사
271,하얀사슴,100,세계는 왜 싸우는가,김영미,김영미,잘들었습니다,2020.08.28,(주)김영사
272,라틈,100,세계는 왜 싸우는가,김영미,김영미,잘 들었습니다.,2020.08.28,(주)김영사
273,웨인웅이,100,세계는 왜 싸우는가,김영미,김영미,좋았어요!,2020.08.28,(주)김영사
274,대룡리말바위,100,세계는 왜 싸우는가,김영미,김영미,잘 들었습니다.,2020.08.28,(주)김영사
275,taleban,100,세계는 왜 싸우는가,김영미,김영미,잘 들었습니다,2020.08.28,(주)김영사
276,Django,100,세계는 왜 싸우는가,김영미,김영미,감사합니다,2020.08.28,(주)김영사
277,pinktulip,100,세계는 왜 싸우는가,김영미,김영미,작가분이 직접 해주시니 더 와닿습니다,2020.08.28,(주)김영사
278,대한미국만세,100,세계는 왜 싸우는가,김영미,김영미,마음이 아프네요,2020.08.28,(주)김영사
279,그때잡,100,세계는 왜 싸우는가,김영미,김영미,감사합니다,2020.08.28,(주)김영사
280,건바이건,100,세계는 왜 싸우는가,김영미,김영미,이런 콘텐츠 너무 좋습니다,2020.08.28,(주)김영사
281,tonikroos,80,세계는 왜 싸우는가,김영미,김영미,잘 들었습니다,2020.08.28,(주)김영사
282,짬짜면대장,100,세계는 왜 싸우는가,김영미,김영미,흥미롭네요. 감사합니다,2020.08.28,(주)김영사
283,JP,100,세계는 왜 싸우는가,김영미,김영미,기대해봅니다,2020.08.28,(주)김영사
284,남자4호,100,세계는 왜 싸우는가,김영미,김영미,전쟁은 반드시 막아야 하는 것.,2020.08.28,(주)김영사
285,구구구통닭,100,세계는 왜 싸우는가,김영미,김영미,기대합니다~,2020.08.28,(주)김영사
286,레모나산임,100,세계는 왜 싸우는가,김영미,김영미,잘들어보겠습니다,2020.08.28,(주)김영사
287,s4o2o9n,100,세계는 왜 싸우는가,김영미,김영미,주변에 널리 알려야겠네요...기대하고 듣겠습니다..,2020.08.28,(주)김영사
288,총총히걷기,100,세계는 왜 싸우는가,김영미,김영미,저자가 직접 낭독해주시니 더 책의 느낌을 느낄수있었습니다 감사합니다 책도 구입해서  봐야겠습니다,2020.08.28,(주)김영사
289,Chivarly,100,세계는 왜 싸우는가,김영미,김영미,기대하고 듣겠습니다. 재밌겠네요.,2020.08.28,(주)김영사
290,rongo,100,세계는 왜 싸우는가,김영미,김영미,가대됩니다,2020.08.28,(주)김영사
291,miltaiji,100,세계는 왜 싸우는가,김영미,김영미,가슴 아프네요,2020.08.28,(주)김영사
292,꼬꼬리코돌격대,100,세계는 왜 싸우는가,김영미,김영미,국제분쟁은 없어야 합니다!! >_<,2020.08.28,(주)김영사
293,새콤달콤냠냠,100,세계는 왜 싸우는가,김영미,김영미,생생한 현장의 이야기 잘 들었습니다,2020.08.28,(주)김영사
294,maxday,100,세계는 왜 싸우는가,김영미,김영미,많은 생각을 하게  됩니다,2020.08.28,(주)김영사
295,리명박간나세끼,100,세계는 왜 싸우는가,김영미,김영미,조아라,2020.08.28,(주)김영사
296,iy56,100,세계는 왜 싸우는가,김영미,김영미,잘 듣겠숩니다,2020.08.28,(주)김영사
297,방지거,100,세계는 왜 싸우는가,김영미,김영미,목소리가 내용하고 정말 잘 어울리시는듯,2020.08.28,(주)김영사
298,깨달음,100,세계는 왜 싸우는가,김영미,김영미,잘들었습니다,2020.08.28,(주)김영사
299,알렉스퍼기,100,세계는 왜 싸우는가,김영미,김영미,정말 유익합니다.,2020.08.28,(주)김영사
300,밤턴소년단,100,세계는 왜 싸우는가,김영미,김영미,잘 들었습니다.,2020.08.28,(주)김영사
301,던힐발란스,100,세계는 왜 싸우는가,김영미,김영미,모르던사실을 알게됐습니다,2020.08.28,(주)김영사
302,gj주,100,세계는 왜 싸우는가,김영미,김영미,잘 듣겠습니다,2020.08.28,(주)김영사
303,7790,100,세계는 왜 싸우는가,김영미,김영미,프롤로그 들으면서 책을 구매해야 겠다고 생각했습니다,2020.08.28,(주)김영사
304,dokyunman,100,세계는 왜 싸우는가,김영미,김영미,재밌습니다,2020.08.28,(주)김영사
305,da같이,100,세계는 왜 싸우는가,김영미,김영미,잘 들었습니다.,2020.08.28,(주)김영사
306,림킴*,100,세계는 왜 싸우는가,김영미,김영미,"무작정 떠나는 용기, 부럽습니다! 존경스럽습니다.",2020.08.28,(주)김영사
307,시립,100,세계는 왜 싸우는가,김영미,김영미,잘 듣겠습니다,2020.08.28,(주)김영사
308,가을아침더뉴스룸,100,세계는 왜 싸우는가,김영미,김영미,슬프네오 ㅠ,2020.08.28,(주)김영사
