,nickname,rating,title,voice,author,review,created,publish
231,16LEVELZ,100,나는 왠지 대박날 것만 같아!,손정현,손정현,나도 곧 대박 맞을 것 같아지네요,2020.10.10,이은북
232,움직이면서읽자,100,나는 왠지 대박날 것만 같아!,손정현,손정현,감사합니다,2020.10.10,이은북
233,kwonjkim,100,나는 왠지 대박날 것만 같아!,손정현,손정현,대박나세요,2020.10.10,이은북
234,세피로트,90,나는 왠지 대박날 것만 같아!,손정현,손정현,나는 곧 대박날것 같아,2020.10.10,이은북
235,레모나산임,100,나는 왠지 대박날 것만 같아!,손정현,손정현,감사합니다,2020.10.10,이은북
236,아드리아노,100,나는 왠지 대박날 것만 같아!,손정현,손정현,익숙한 목소리로 귀에 잘감기네요,2020.10.10,이은북
237,밤턴소년단,100,나는 왠지 대박날 것만 같아!,손정현,손정현,감사합니다.,2020.10.10,이은북
238,스노우차일드,100,나는 왠지 대박날 것만 같아!,손정현,손정현,재밌네요 ㅎ,2020.10.10,이은북
239,새콤달콤냠냠,100,나는 왠지 대박날 것만 같아!,손정현,손정현,재밌어요 잘들었습니다,2020.10.10,이은북
240,청춘의나그네,100,나는 왠지 대박날 것만 같아!,손정현,손정현,제대로 대접도 못 받는 드라마 작가의 꿈은 버리시길. 차라리 다른쪽의 글쓰기를 하세요.,2020.10.10,이은북
241,머스크VD,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었습니다,2020.10.10,이은북
242,축구adgj1234,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었어요,2020.10.10,이은북
243,마카오똑,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었습니다.,2020.10.10,이은북
244,myyy,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘 들었습니다~,2020.10.10,이은북
245,영진최고,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋네요~,2020.10.10,이은북
246,리베로헐헐,100,나는 왠지 대박날 것만 같아!,손정현,손정현,재미있네요.잘들을게요,2020.10.10,이은북
247,hoot720,100,나는 왠지 대박날 것만 같아!,손정현,손정현,재밌게 본 드라마라서 기대됩니다 잘 들을께요,2020.10.10,이은북
248,사차원불여우,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었어요,2020.10.10,이은북
249,초코빵,100,나는 왠지 대박날 것만 같아!,손정현,손정현,Good,2020.10.10,이은북
250,세인트케이,80,나는 왠지 대박날 것만 같아!,손정현,손정현,대박나세요,2020.10.10,이은북
251,민둘아,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었습니다,2020.10.10,이은북
252,abus,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘듣겠습니다,2020.10.10,이은북
253,gianis,100,나는 왠지 대박날 것만 같아!,손정현,손정현,"재밌겠네요, 잘 듣겠습니다.",2020.10.10,이은북
254,조르미0,100,나는 왠지 대박날 것만 같아!,손정현,손정현,목소리가참조으네요,2020.10.10,이은북
255,HawaiiZoa,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋은 기운 받아 대박 기원!,2020.10.10,이은북
256,동학이,100,나는 왠지 대박날 것만 같아!,손정현,손정현,"모든 작가님들 화잇팅~♡
목소리가 참 좋습니다.
편안한 마음으로
듣게 되네요.
대박은 따놓은 당상
입니다~~♡^^♡",2020.10.10,이은북
257,누캄프,100,나는 왠지 대박날 것만 같아!,손정현,손정현,감사합니다.,2020.10.10,이은북
258,찾길바래,100,나는 왠지 대박날 것만 같아!,손정현,손정현,대박!,2020.10.10,이은북
259,조탕,100,나는 왠지 대박날 것만 같아!,손정현,손정현,재미있습니다,2020.10.10,이은북
260,몰랑321,100,나는 왠지 대박날 것만 같아!,손정현,손정현,캐시캐시,2020.10.10,이은북
261,식어빠진믹스커피,100,나는 왠지 대박날 것만 같아!,손정현,손정현,재밌네요,2020.10.10,이은북
262,놀아줘제발,100,나는 왠지 대박날 것만 같아!,손정현,손정현,굿,2020.10.10,이은북
263,링엇,100,나는 왠지 대박날 것만 같아!,손정현,손정현,굿굿베리굿,2020.10.10,이은북
264,구로구오류동지니공방,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었습니다.,2020.10.10,이은북
265,sailormars,100,나는 왠지 대박날 것만 같아!,손정현,손정현,드라마 작법을 알고 드라마를 보면 좀 달라 보이려나요?,2020.10.10,이은북
266,0오공0,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋아요 ~!,2020.10.10,이은북
267,booong,100,나는 왠지 대박날 것만 같아!,손정현,손정현,헐♡ 화양연화 되게 재밌게 봤는데,2020.10.10,이은북
268,심심한걸,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘듣겠습니다.,2020.10.09,이은북
269,이스타잠재력은언제,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘듣겠습니다,2020.10.09,이은북
270,동화고덕배,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘듣겠습니다,2020.10.09,이은북
271,pjm5249,100,나는 왠지 대박날 것만 같아!,손정현,손정현,감사합니다,2020.10.09,이은북
272,고고잉,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들을게요~~!!,2020.10.09,이은북
273,다솜이아빠,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들을게요~,2020.10.09,이은북
274,benif,100,나는 왠지 대박날 것만 같아!,손정현,손정현,정말 ~왠지 모르게 대박날 것 같아요~~기대됩니다!,2020.10.09,이은북
275,s4o2o9n,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘듣겠습니다..,2020.10.09,이은북
276,Zssttt,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘 들어 습니다,2020.10.09,이은북
277,tonikroos,80,나는 왠지 대박날 것만 같아!,손정현,손정현,잘 들었어요,2020.10.09,이은북
278,희망2015,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋아요,2020.10.09,이은북
279,고트프리트,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘 들었습니다,2020.10.09,이은북
280,나의예쁜삶,100,나는 왠지 대박날 것만 같아!,손정현,손정현,너무 기대됩니다^^,2020.10.09,이은북
281,baboss,100,나는 왠지 대박날 것만 같아!,손정현,손정현,기대되요,2020.10.09,이은북
282,은인자중,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘 들었습니다.,2020.10.09,이은북
283,mukujun,100,나는 왠지 대박날 것만 같아!,손정현,손정현,드라마 진짜 재밌게 봤었죠!!,2020.10.09,이은북
284,먹고는산다,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘 들었어요,2020.10.09,이은북
285,민민맘인,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었어요,2020.10.09,이은북
286,니나노니니노,100,나는 왠지 대박날 것만 같아!,손정현,손정현,대박,2020.10.09,이은북
287,DDSD2012,90,나는 왠지 대박날 것만 같아!,손정현,손정현,재미있네요,2020.10.09,이은북
288,ironman08,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었습니다 .,2020.10.09,이은북
289,호드도어,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘듣겠습니다,2020.10.09,이은북
290,nachbar3,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘듣겠습니다,2020.10.09,이은북
291,블루윙즈95,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘듣겠습니다,2020.10.09,이은북
292,우리집술,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘 들어볼께요,2020.10.09,이은북
293,하플푸프,100,나는 왠지 대박날 것만 같아!,손정현,손정현,감사합니다,2020.10.09,이은북
294,세모리아,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘 들을게요,2020.10.09,이은북
295,이뿐똥꼬킹,100,나는 왠지 대박날 것만 같아!,손정현,손정현,요즘 잘 듣고 있어요,2020.10.09,이은북
296,love1533,100,나는 왠지 대박날 것만 같아!,손정현,손정현,기대됩니다^^좋아요♡♡♡,2020.10.09,이은북
297,pinktulip,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋아요~^^기대됩니다!,2020.10.09,이은북
298,베이비붐,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘 들었어요 ~~,2020.10.09,이은북
299,새뚝,90,나는 왠지 대박날 것만 같아!,손정현,손정현,Gooooooooood,2020.10.09,이은북
300,오늘도화이팅,100,나는 왠지 대박날 것만 같아!,손정현,손정현,"잘 들었어요
아주 좋아요",2020.10.09,이은북
301,ceo7302,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋아요,2020.10.09,이은북
302,그때잡,100,나는 왠지 대박날 것만 같아!,손정현,손정현,감사합니다,2020.10.09,이은북
303,chem1,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋아요~,2020.10.09,이은북
304,다크초코빵,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋아요,2020.10.09,이은북
305,initialj,100,나는 왠지 대박날 것만 같아!,손정현,손정현,듣기 아주 좋네요,2020.10.09,이은북
306,jcwo1262,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들을게요,2020.10.09,이은북
307,에스클레어,100,나는 왠지 대박날 것만 같아!,손정현,손정현,오우 너무 좋자너,2020.10.09,이은북
308,어깨깡패님,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋아요ㅎㅎ,2020.10.09,이은북
309,코끼리311,100,나는 왠지 대박날 것만 같아!,손정현,손정현,경제적인  여유가  없어서...,2020.10.09,이은북
310,fofo,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋네요,2020.10.09,이은북
311,maxday,100,나는 왠지 대박날 것만 같아!,손정현,손정현,비쥬얼 스토리 텔링 드라마,2020.10.09,이은북
312,YSCHOI17,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋습니다,2020.10.09,이은북
313,건바이건,100,나는 왠지 대박날 것만 같아!,손정현,손정현,간만에 좋은 방송 들었어요,2020.10.09,이은북
314,흐흐앙,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋아요,2020.10.09,이은북
315,후후5168,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋아요,2020.10.09,이은북
316,edgdeft,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋습니다! 잘들을게요!,2020.10.09,이은북
317,은세,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었구요 재밌었습니다,2020.10.09,이은북
318,amazio,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋아요! 잘 들었습니다.,2020.10.09,이은북
319,chichi04,100,나는 왠지 대박날 것만 같아!,손정현,손정현,Good~,2020.10.09,이은북
320,슬로우볼,100,나는 왠지 대박날 것만 같아!,손정현,손정현,재밌네요 ㅎㅎ,2020.10.09,이은북
321,유로따리,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘 들었습니다,2020.10.09,이은북
322,nc다이노스우승,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었습니다,2020.10.09,이은북
323,손수호의K2원정대,100,나는 왠지 대박날 것만 같아!,손정현,손정현,재밌어요,2020.10.09,이은북
324,네이처파운드,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘듣겠습니다,2020.10.09,이은북
325,하바롭스크,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었습니다,2020.10.09,이은북
326,잠수함타고22년,100,나는 왠지 대박날 것만 같아!,손정현,손정현,"화양연화 재미있게봤는데
책내용도 기대되네요",2020.10.09,이은북
327,쌀까마,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘듣겠습니다,2020.10.09,이은북
328,gaeulachim,100,나는 왠지 대박날 것만 같아!,손정현,손정현,good,2020.10.09,이은북
329,taleban,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘 들었습니다,2020.10.09,이은북
330,hardstack7,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋네요,2020.10.09,이은북
331,전력질주80,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었습니다.,2020.10.09,이은북
332,또도스비엔또스,100,나는 왠지 대박날 것만 같아!,손정현,손정현,감사합니다!!!,2020.10.09,이은북
333,부산기장갈매기들,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋은내용,2020.10.09,이은북
334,짬짜면대장,100,나는 왠지 대박날 것만 같아!,손정현,손정현,감사합니다 잘들을께용,2020.10.09,이은북
335,baikmg,100,나는 왠지 대박날 것만 같아!,손정현,손정현,편하게 듣기 좋은 것 같아요~~,2020.10.09,이은북
336,ㅂㅌㅅ,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘 들었습니다,2020.10.09,이은북
337,펭수펭하펭바,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었어요 대박날것 같아요,2020.10.09,이은북
338,초코카라멜,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘 들었어요,2020.10.09,이은북
339,대한미국만세,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었습니다,2020.10.09,이은북
340,이혼계약,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었습니다. 감사합니다.,2020.10.09,이은북
341,government,100,나는 왠지 대박날 것만 같아!,손정현,손정현,나도 지금 쓸 시간,2020.10.09,이은북
342,비내림2,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋은내용 ,2020.10.09,이은북
343,깨달음,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었습니다,2020.10.09,이은북
344,dokyunman,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋아용,2020.10.09,이은북
345,별푸른별,100,나는 왠지 대박날 것만 같아!,손정현,손정현,실전 드라마 작법을 이야기하듯 편하게 풀어주셔서 새롭고 기대가 됩니다 :),2020.10.09,이은북
346,KNUT,100,나는 왠지 대박날 것만 같아!,손정현,손정현,좋아요,2020.10.09,이은북
347,momo0511,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었습니다,2020.10.09,이은북
348,웅크린냥이,100,나는 왠지 대박날 것만 같아!,손정현,손정현,기대됩니다,2020.10.09,이은북
349,별아사랑해,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘 들었어ᆢㅛ,2020.10.09,이은북
350,민민갠,100,나는 왠지 대박날 것만 같아!,손정현,손정현,대박비법 들으러 왔습니다~,2020.10.09,이은북
351,총총히걷기,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들었습니다~~~^^,2020.10.09,이은북
352,ehkim,100,나는 왠지 대박날 것만 같아!,손정현,손정현,잘들을께요,2020.10.09,이은북
353,그리고뭉게구름,100,나는 왠지 대박날 것만 같아!,손정현,손정현,비주얼 스토리텔링의 핵심 노하우가...,2020.10.09,이은북
